Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.16 Sekretariat*BY.R.C.1600.1603.2.16*0000000000002V28,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.17 Prof.*BY.R.C.1600.1603.2.17*0000000000002U10,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.18 Sekretariat*BY.R.C.1600.1603.2.18*0000000000002UGQ,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.19 Putzraum*BY.R.C.1600.1603.2.19*0000000000002UWK,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.20 Teeküche*BY.R.C.1600.1603.2.20*0000000000002VBX,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.21 W.A.*BY.R.C.1600.1603.2.21*0000000000002UAR,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.22 W.A.*BY.R.C.1600.1603.2.22*0000000000002UNP,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.23 Prof.*BY.R.C.1600.1603.2.23*0000000000002V3C,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.24 W.A.*BY.R.C.1600.1603.2.24*0000000000002TYX,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.25 W.A.*BY.R.C.1600.1603.2.25*0000000000002UEO,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.26 W.A.*BY.R.C.1600.1603.2.26*0000000000002U44,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.27 W.A.*BY.R.C.1600.1603.2.27*0000000000002UJU,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.28 W.A.*BY.R.C.1600.1603.2.28*0000000000002UZG,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.29 WHK.*BY.R.C.1600.1603.2.29*0000000000002VEN,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.30 Prof.*BY.R.C.1600.1603.2.30*0000000000002UAC,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.31 W.A.*BY.R.C.1600.1603.2.31*0000000000002UQ4,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.32 WHK.*BY.R.C.1600.1603.2.32*0000000000002V60,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.33 W.A.*BY.R.C.1600.1603.2.33*0000000000002U4Y,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.34 W.A.*BY.R.C.1600.1603.2.34*0000000000002UKT,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.35 WHK.*BY.R.C.1600.1603.2.35*0000000000002UU4,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.36 Teeküche*BY.R.C.1600.1603.2.36*0000000000002U5K,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.37 W.A.*BY.R.C.1600.1603.2.37*0000000000002ULN,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.38 W.A.*BY.R.C.1600.1603.2.38*0000000000002UYC,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.39 Prof.*BY.R.C.1600.1603.2.39*0000000000002VDR,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.40 Sekretariat*BY.R.C.1600.1603.2.40*0000000000002UCM,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.41 W.A.*BY.R.C.1600.1603.2.41*0000000000002US9,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.42 W.A.*BY.R.C.1600.1603.2.42*0000000000002V8D,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.43 W.A.*BY.R.C.1600.1603.2.43*0000000000002U43,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.44 W.A.*BY.R.C.1600.1603.2.44*0000000000002UJT,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.45 Prof.*BY.R.C.1600.1603.2.45*0000000000002UZF,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.46 W.A.*BY.R.C.1600.1603.2.46*0000000000002UL6,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.47 WHK.*BY.R.C.1600.1603.2.47*0000000000002V0T,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.48 Prof.*BY.R.C.1600.1603.2.48*0000000000002TZN,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.49 Sekretariat*BY.R.C.1600.1603.2.49*0000000000002UF7,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.50 W.A.*BY.R.C.1600.1603.2.50*0000000000002UVB,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.51 Putzraum*BY.R.C.1600.1603.2.51*0000000000002V80,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.52 W.A.*BY.R.C.1600.1603.2.52*0000000000002U6U,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.53 WHK.*BY.R.C.1600.1603.2.53*0000000000002UMM,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.54 Büro*BY.R.C.1600.1603.2.54*0000000000002V24,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.55 WHK..*BY.R.C.1600.1603.2.55*0000000000002U0U,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.56 WHK.*BY.R.C.1600.1603.2.56*0000000000002V6F,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.57 W.A.*BY.R.C.1600.1603.2.57*0000000000002U29,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.58 W.A.*BY.R.C.1600.1603.2.58*0000000000002UHY,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.59 W.A.*BY.R.C.1600.1603.2.59*0000000000002UY1,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.60 W.A.*BY.R.C.1600.1603.2.60*0000000000002VAM,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.61 Prof.*BY.R.C.1600.1603.2.61*0000000000002U9C,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.62 W.A.*BY.R.C.1600.1603.2.62*0000000000002UP3,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.63 W.A.*BY.R.C.1600.1603.2.63*0000000000002V4X,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.64 Teeküche*BY.R.C.1600.1603.2.64*0000000000002U3V,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.65 Prof.*BY.R.C.1600.1603.2.65*0000000000002UGD,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.66 Sekretariat*BY.R.C.1600.1603.2.66*0000000000002U7V,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.67 WHK.*BY.R.C.1600.1603.2.67*0000000000002UNW,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.68 Prof.*BY.R.C.1600.1603.2.68*0000000000002UXJ,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.69 W.A.*BY.R.C.1600.1603.2.69*0000000000002VD1,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.70 W.A.*BY.R.C.1600.1603.2.70*0000000000002UBX,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.71 Prof.*BY.R.C.1600.1603.2.71*0000000000002URP,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.72 Sekretariat*BY.R.C.1600.1603.2.72*0000000000002V7O,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.73 Prof.*BY.R.C.1600.1603.2.73*0000000000002U3H,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.74 Waschraum H*BY.R.C.1600.1603.2.74*0000000000002UJG,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.75 WC H*BY.R.C.1600.1603.2.75*0000000000002UZ3,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.76 Waschraum D*BY.R.C.1600.1603.2.76*0000000000002UNI,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.77 WC D*BY.R.C.1600.1603.2.77*0000000000002V34,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.78 Putzraum*BY.R.C.1600.1603.2.78*0000000000002U1X,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.79 W.A.*BY.R.C.1600.1603.2.79*0000000000002UEI,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.80 W.A.*BY.R.C.1600.1603.2.80*0000000000002UUF,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.81 W.A.*BY.R.C.1600.1603.2.81*0000000000002VAB,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.82 W.A.*BY.R.C.1600.1603.2.82*0000000000002U68,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.83 W.A.*BY.R.C.1600.1603.2.83*0000000000002UM4,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.84 WHK u. SHK*BY.R.C.1600.1603.2.84*0000000000002V1N,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.85 W.A.*BY.R.C.1600.1603.2.85*0000000000002U0E,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.86 W.A.*BY.R.C.1600.1603.2.86*0000000000002V5W,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.87 W.A.*BY.R.C.1600.1603.2.87*0000000000002U4U,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.88 W.A.*BY.R.C.1600.1603.2.88*0000000000002UKL,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.89 Foyer*BY.R.C.1600.1603.2.89*0000000000002V0F,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.89A Büro*BY.R.C.1600.1603.2.89A*000000000000H7U1,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.90 Büro*BY.R.C.1600.1603.2.90*0000000000002V9R,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.91 Vervielfält.-Raum*BY.R.C.1600.1603.2.91*0000000000002U8O,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.92 Flur*BY.R.C.1600.1603.2.92*0000000000002UOF,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.93 Flur*BY.R.C.1600.1603.2.93*0000000000002U36,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.94 Flur*BY.R.C.1600.1603.2.94*0000000000002U7H,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.95 Flur*BY.R.C.1600.1603.2.95*0000000000002V01,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.96 Treppenhaus*BY.R.C.1600.1603.2.96*0000000000002UE6,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.97 Treppenhaus*BY.R.C.1600.1603.2.97*0000000000002UQV,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.98 Treppenhaus*BY.R.C.1600.1603.2.98*0000000000002V6V,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_2  OG2*3.2.99 Treppenhaus*BY.R.C.1600.1603.2.99*0000000000002U5V,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.01 Waschraum D*BY.R.C.1600.1603.3.01*0000000000002UIN,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.02 WC D*BY.R.C.1600.1603.3.02*0000000000002UYH,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.03 WC H*BY.R.C.1600.1603.3.03*0000000000002UPT,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.04 Waschraum H*BY.R.C.1600.1603.3.04*0000000000002V2O,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.05 Sekretariat*BY.R.C.1600.1603.3.05*0000000000002U1F,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.06 Prof.*BY.R.C.1600.1603.3.06*0000000000002UH5,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.07 Sekretariat*BY.R.C.1600.1603.3.07*0000000000002UX1,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.08 Prof.*BY.R.C.1600.1603.3.08*0000000000002VCL,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.09 W.A.*BY.R.C.1600.1603.3.09*0000000000002U5A,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.10 W.A.*BY.R.C.1600.1603.3.10*0000000000002ULE,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.100 Treppenhaus*BY.R.C.1600.1603.3.100*0000000000002V0Z,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.101 Treppenhaus*BY.R.C.1600.1603.3.101*0000000000002TZS,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.102 Treppenhaus*BY.R.C.1600.1603.3.102*0000000000002V5H,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.103 Treppenhaus*BY.R.C.1600.1603.3.103*0000000000002U4F,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.104 W.A.*BY.R.C.1600.1603.3.104*0000000000007ETS,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.105 W.A.*BY.R.C.1600.1603.3.105*0000000000007ETV,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.106 W.A.*BY.R.C.1600.1603.3.106*0000000000007ETW,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.11 Prof.*BY.R.C.1600.1603.3.11*0000000000002UK4,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.12 W.A.*BY.R.C.1600.1603.3.12*0000000000002UZS,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.13 W.A.*BY.R.C.1600.1603.3.13*0000000000002VC2,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.14 W.A.*BY.R.C.1600.1603.3.14*0000000000002UAZ,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.15 Prof.*BY.R.C.1600.1603.3.15*0000000000002UQL,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.16 Sekretariat*BY.R.C.1600.1603.3.16*0000000000002V3L,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.17 Sekretariat*BY.R.C.1600.1603.3.17*0000000000002U2G,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.18 Prof.*BY.R.C.1600.1603.3.18*0000000000002UIB,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.19 Putzraum (leer)*BY.R.C.1600.1603.3.19*0000000000002U77,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.20 Elektr.Stromvers.*BY.R.C.1600.1603.3.20*0000000000002UMW,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.21 Teeküche*BY.R.C.1600.1603.3.21*0000000000002V2I,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.22 WHK.*BY.R.C.1600.1603.3.22*0000000000002VET,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.23 W.A.*BY.R.C.1600.1603.3.23*0000000000002UDM,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.24 W.A.*BY.R.C.1600.1603.3.24*0000000000002UTG,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.25 W.A.*BY.R.C.1600.1603.3.25*0000000000002V9E,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.26 Prof.*BY.R.C.1600.1603.3.26*0000000000002U84,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.27 W.A.*BY.R.C.1600.1603.3.27*0000000000002UHN,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.28 W.A.*BY.R.C.1600.1603.3.28*0000000000002UXR,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.29 W.A.*BY.R.C.1600.1603.3.29*0000000000002U5U,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.30 WHK.*BY.R.C.1600.1603.3.30*0000000000002ULV,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.31 W.A.*BY.R.C.1600.1603.3.31*0000000000002V1H,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.32 W.A.*BY.R.C.1600.1603.3.32*0000000000002U08,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.33 W.A.*BY.R.C.1600.1603.3.33*0000000000002UFW,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.34 W.A.*BY.R.C.1600.1603.3.34*0000000000002UVY,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.35 WHK.*BY.R.C.1600.1603.3.35*0000000000002V8K,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.36 WHK.*BY.R.C.1600.1603.3.36*0000000000002U76,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.37 Teeküche*BY.R.C.1600.1603.3.37*0000000000002UMV,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.38 Prof.*BY.R.C.1600.1603.3.38*0000000000002V2H,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.39 Sekretariat*BY.R.C.1600.1603.3.39*0000000000002UO8,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.40 W.A.*BY.R.C.1600.1603.3.40*0000000000002V43,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.41 W.A.*BY.R.C.1600.1603.3.41*0000000000002U2X,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.42 W.A.*BY.R.C.1600.1603.3.42*0000000000002UIX,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.43 W.A.*BY.R.C.1600.1603.3.43*0000000000002UVJ,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.44 W.A.*BY.R.C.1600.1603.3.44*0000000000002VB5,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.45 WHK.*BY.R.C.1600.1603.3.45*0000000000002U9T,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.46 W.A.*BY.R.C.1600.1603.3.46*0000000000002UPG,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.47 Prof.*BY.R.C.1600.1603.3.47*0000000000002V5B,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.48 Prof.*BY.R.C.1600.1603.3.48*0000000000002U0Y,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.49 Prof.*BY.R.C.1600.1603.3.49*0000000000002V6N,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.50 Prof.*BY.R.C.1600.1603.3.50*0000000000002U5I,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.51 W.A.*BY.R.C.1600.1603.3.51*0000000000002UIA,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.52 Kopierraum*BY.R.C.1600.1603.3.52*0000000000002UYA,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.53 W.A.*BY.R.C.1600.1603.3.53*0000000000002VDQ,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.54 W.A.*BY.R.C.1600.1603.3.54*0000000000002UCL,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.55 W.A.*BY.R.C.1600.1603.3.55*0000000000002US7,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.56 W.A.*BY.R.C.1600.1603.3.56*0000000000002V8C,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.57 W.A.*BY.R.C.1600.1603.3.57*0000000000002U41,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.58 W.A.*BY.R.C.1600.1603.3.58*0000000000002UJS,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.59 W.A.*BY.R.C.1600.1603.3.59*0000000000002UB6,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.60 Sekretariat*BY.R.C.1600.1603.3.60*0000000000002UL4,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.61 WHK.*BY.R.C.1600.1603.3.61*0000000000002V0S,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.62 Sekretariat*BY.R.C.1600.1603.3.62*0000000000002TZL,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.63 W.A.*BY.R.C.1600.1603.3.63*0000000000002UF5,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.64 WHK.*BY.R.C.1600.1603.3.64*0000000000002UVA,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.65 Teeküche*BY.R.C.1600.1603.3.65*0000000000002V7Y,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.66 Prof.*BY.R.C.1600.1603.3.66*0000000000002U6S,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.67 Sekretariat*BY.R.C.1600.1603.3.67*0000000000002UML,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.68 W.A.*BY.R.C.1600.1603.3.68*0000000000002V23,,
Philosophie und Theologie, PHTG*Philosophie/Theologie, Bauteil 3, PHT3*_3  OG3*3.3.69 W.A.*BY.R.C.1600.1603.3.69*0000000000002UQE,,
